"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Fbn1",0.607018093215787,0.00515611142717896,0.00185954746115893,0.0149976092546933,"SmoothMuscleCells","sender-focused"
"Fbn1",0.607018093215787,0.00515611142717896,0.00185954746115893,0.0149976092546933,"EndocardialCells","sender-focused"
"Col4a1",0.601200669321765,0.00515499545451836,0.00185843148849833,0.015289235342917,"Fibroblasts","sender-focused"
"Col4a1",0.601200669321765,0.00515499545451836,0.00185843148849833,0.015289235342917,"EndothelialCells","sender-focused"
"Col4a1",0.601200669321765,0.00515499545451836,0.00185843148849833,0.015289235342917,"Leukocytes","sender-focused"
"Col4a1",0.601200669321765,0.00515499545451836,0.00185843148849833,0.015289235342917,"SmoothMuscleCells","sender-focused"
"Col4a1",0.601200669321765,0.00515499545451836,0.00185843148849833,0.015289235342917,"EndocardialCells","sender-focused"
"Ifitm6",0.580514320941754,0.0051467604351549,0.00185019646913486,0.0193152829693444,"Leukocytes","sender-focused"
"Lrig1",0.637162036538704,0.00514376227113285,0.00184719830511281,0.0205627705597361,"Fibroblasts","sender-focused"
"Lrig1",0.637162036538704,0.00514376227113285,0.00184719830511281,0.0205627705597361,"SmoothMuscleCells","sender-focused"
"Lrig1",0.637162036538704,0.00514376227113285,0.00184719830511281,0.0205627705597361,"EndocardialCells","sender-focused"
"Wnt5b",0.610166547610897,0.00513578501305302,0.00183922104703299,0.0151610338117964,"SmoothMuscleCells","sender-focused"
"Efna1",0.598169639799207,0.00513561606837328,0.00183905210235325,0.0184434596738146,"Fibroblasts","sender-focused"
"Efna1",0.598169639799207,0.00513561606837328,0.00183905210235325,0.0184434596738146,"EndothelialCells","sender-focused"
"Efna1",0.598169639799207,0.00513561606837328,0.00183905210235325,0.0184434596738146,"SmoothMuscleCells","sender-focused"
"Efna1",0.598169639799207,0.00513561606837328,0.00183905210235325,0.0184434596738146,"EndocardialCells","sender-focused"
"Agrn",0.593039640679874,0.00513326845567066,0.00183670448965063,0.0134474125985571,"Fibroblasts","sender-focused"
"Agrn",0.593039640679874,0.00513326845567066,0.00183670448965063,0.0134474125985571,"EndothelialCells","sender-focused"
"Agrn",0.593039640679874,0.00513326845567066,0.00183670448965063,0.0134474125985571,"SmoothMuscleCells","sender-focused"
"Agrn",0.593039640679874,0.00513326845567066,0.00183670448965063,0.0134474125985571,"EndocardialCells","sender-focused"
"Ptgfrn",0.604111827620288,0.00513115230741515,0.00183458834139512,0.017967315596483,"Fibroblasts","sender-focused"
"Ptgfrn",0.604111827620288,0.00513115230741515,0.00183458834139512,0.017967315596483,"EndothelialCells","sender-focused"
"Ptgfrn",0.604111827620288,0.00513115230741515,0.00183458834139512,0.017967315596483,"EndocardialCells","sender-focused"
"Thy1",0.628956973569601,0.00512867499948753,0.0018321110334675,0.0183373953875628,"SmoothMuscleCells","sender-focused"
"Tgfb3",0.640117229164412,0.00512472350635873,0.00182815954033869,0.0122491039677096,"Fibroblasts","sender-focused"
"Tgfb3",0.640117229164412,0.00512472350635873,0.00182815954033869,0.0122491039677096,"SmoothMuscleCells","sender-focused"
"Col5a1",0.622655172076355,0.00511955277444042,0.00182298880842039,0.0127607980110598,"Fibroblasts","sender-focused"
"Col5a1",0.622655172076355,0.00511955277444042,0.00182298880842039,0.0127607980110598,"SmoothMuscleCells","sender-focused"
"Sema6d",0.608505474934662,0.00510357494864356,0.00180701098262353,0.0198305633772937,"Fibroblasts","sender-focused"
"Sema6d",0.608505474934662,0.00510357494864356,0.00180701098262353,0.0198305633772937,"EndothelialCells","sender-focused"
"Sema6d",0.608505474934662,0.00510357494864356,0.00180701098262353,0.0198305633772937,"Leukocytes","sender-focused"
"Sema6d",0.608505474934662,0.00510357494864356,0.00180701098262353,0.0198305633772937,"SmoothMuscleCells","sender-focused"
"Sema6d",0.608505474934662,0.00510357494864356,0.00180701098262353,0.0198305633772937,"EndocardialCells","sender-focused"
"Il33",0.607407063106071,0.00508557404942478,0.00178901008340475,0.0129292025968158,"Fibroblasts","sender-focused"
"Il33",0.607407063106071,0.00508557404942478,0.00178901008340475,0.0129292025968158,"EndocardialCells","sender-focused"
"Ptprm",0.606641355083006,0.00508117390173639,0.00178460993571635,0.0194731167904681,"Fibroblasts","sender-focused"
"Ptprm",0.606641355083006,0.00508117390173639,0.00178460993571635,0.0194731167904681,"EndothelialCells","sender-focused"
"Ptprm",0.606641355083006,0.00508117390173639,0.00178460993571635,0.0194731167904681,"SmoothMuscleCells","sender-focused"
"Ptprm",0.606641355083006,0.00508117390173639,0.00178460993571635,0.0194731167904681,"EndocardialCells","sender-focused"
"Col15a1",0.607693286232914,0.00507181278993707,0.00177524882391704,0.0163081507995505,"Fibroblasts","sender-focused"
"Col15a1",0.607693286232914,0.00507181278993707,0.00177524882391704,0.0163081507995505,"EndothelialCells","sender-focused"
"Col15a1",0.607693286232914,0.00507181278993707,0.00177524882391704,0.0163081507995505,"SmoothMuscleCells","sender-focused"
"Copa",0.594160069672102,0.00503582806135517,0.00173926409533514,0.011557582619576,"Fibroblasts","sender-focused"
"Copa",0.594160069672102,0.00503582806135517,0.00173926409533514,0.011557582619576,"EndothelialCells","sender-focused"
"Copa",0.594160069672102,0.00503582806135517,0.00173926409533514,0.011557582619576,"Leukocytes","sender-focused"
"Copa",0.594160069672102,0.00503582806135517,0.00173926409533514,0.011557582619576,"SmoothMuscleCells","sender-focused"
"Copa",0.594160069672102,0.00503582806135517,0.00173926409533514,0.011557582619576,"EndocardialCells","sender-focused"
"Neo1",0.611372598905978,0.0050253937149989,0.00172882974897887,0.0190364013971153,"Fibroblasts","sender-focused"
"Neo1",0.611372598905978,0.0050253937149989,0.00172882974897887,0.0190364013971153,"SmoothMuscleCells","sender-focused"
"Neo1",0.611372598905978,0.0050253937149989,0.00172882974897887,0.0190364013971153,"EndocardialCells","sender-focused"
"Hbegf",0.60749023905746,0.00501978323036434,0.00172321926434431,-0.000693538695738872,"EndothelialCells","sender-focused"
"Hbegf",0.60749023905746,0.00501978323036434,0.00172321926434431,-0.000693538695738872,"SmoothMuscleCells","sender-focused"
"Hbegf",0.60749023905746,0.00501978323036434,0.00172321926434431,-0.000693538695738872,"EndocardialCells","sender-focused"
"Itgb2",0.590671572416882,0.00499400940707051,0.00169744544105047,0.0163734658627215,"Leukocytes","sender-focused"
"Rarres2",0.598186764259803,0.00498769742756127,0.00169113346154124,0.0180119727185121,"Fibroblasts","sender-focused"
"Rarres2",0.598186764259803,0.00498769742756127,0.00169113346154124,0.0180119727185121,"SmoothMuscleCells","sender-focused"
"Rarres2",0.598186764259803,0.00498769742756127,0.00169113346154124,0.0180119727185121,"EndocardialCells","sender-focused"
"Myoc",0.622400751519176,0.00497371461987794,0.00167715065385791,-0.00380145367763097,"Fibroblasts","sender-focused"
"Nrg1",0.592956464728488,0.00496922375489202,0.00167265978887199,0.0176982784525053,"EndocardialCells","sender-focused"
"Sirpb1b",0.57791874198818,0.00496468252659226,0.00166811856057222,0.0160156080880715,"Leukocytes","sender-focused"
"Spon1",0.592237237384177,0.00496037104818952,0.00166380708216949,0.0142507547940224,"Fibroblasts","sender-focused"
"Spon1",0.592237237384177,0.00496037104818952,0.00166380708216949,0.0142507547940224,"SmoothMuscleCells","sender-focused"
"Spon1",0.592237237384177,0.00496037104818952,0.00166380708216949,0.0142507547940224,"EndocardialCells","sender-focused"
"Sfrp1",0.612241053692524,0.00495109361212682,0.00165452964610679,0.0173362059187218,"Fibroblasts","sender-focused"
"Postn",0.595896979245141,0.00494639768241627,0.00164983371639624,0.000377630657072146,"Fibroblasts","sender-focused"
"Postn",0.595896979245141,0.00494639768241627,0.00164983371639624,0.000377630657072146,"SmoothMuscleCells","sender-focused"
"Postn",0.595896979245141,0.00494639768241627,0.00164983371639624,0.000377630657072146,"EndocardialCells","sender-focused"
"Has1",0.597041871752452,0.00494262668213865,0.00164606271611861,0.0177047181078743,"Fibroblasts","sender-focused"
"Anxa2",0.591977924123937,0.0049371760004179,0.00164061203439787,0.0135966981263275,"Fibroblasts","sender-focused"
"Anxa2",0.591977924123937,0.0049371760004179,0.00164061203439787,0.0135966981263275,"EndothelialCells","sender-focused"
"Anxa2",0.591977924123937,0.0049371760004179,0.00164061203439787,0.0135966981263275,"Leukocytes","sender-focused"
"Anxa2",0.591977924123937,0.0049371760004179,0.00164061203439787,0.0135966981263275,"SmoothMuscleCells","sender-focused"
"Anxa2",0.591977924123937,0.0049371760004179,0.00164061203439787,0.0135966981263275,"EndocardialCells","sender-focused"
"Cdh5",0.60134255770944,0.00493061140869041,0.00163404744267038,0.0152754295516787,"EndothelialCells","sender-focused"
"Cdh5",0.60134255770944,0.00493061140869041,0.00163404744267038,0.0152754295516787,"Leukocytes","sender-focused"
"Cdh5",0.60134255770944,0.00493061140869041,0.00163404744267038,0.0152754295516787,"SmoothMuscleCells","sender-focused"
"Cdh5",0.60134255770944,0.00493061140869041,0.00163404744267038,0.0152754295516787,"EndocardialCells","sender-focused"
"Bmp6",0.626608476118715,0.00492846502325064,0.0016319010572306,-0.00349938763017337,"EndocardialCells","sender-focused"
"Sema4d",0.56267797207246,0.0049150815716064,0.00161851760558637,0.0157196683228651,"Leukocytes","sender-focused"
"Sema4d",0.56267797207246,0.0049150815716064,0.00161851760558637,0.0157196683228651,"EndocardialCells","sender-focused"
"Wnt5a",0.616206589492435,0.00490908052440995,0.00161251655838992,0.00429121799116174,"Fibroblasts","sender-focused"
"Angptl4",0.563340933332011,0.0049087843858914,0.00161222041987137,0.0103520296119412,"Fibroblasts","sender-focused"
"Angptl4",0.563340933332011,0.0049087843858914,0.00161222041987137,0.0103520296119412,"EndothelialCells","sender-focused"
"Inhba",0.631041265057305,0.00489778522933841,0.00160122126331837,0.00456971674992404,"Fibroblasts","sender-focused"
"Inhba",0.631041265057305,0.00489778522933841,0.00160122126331837,0.00456971674992404,"SmoothMuscleCells","sender-focused"
"Crlf1",0.590970027301296,0.00489610677616769,0.00159954281014766,0.0174814541178073,"Fibroblasts","sender-focused"
"Clec11a",0.563145225211143,0.00488744772114946,0.00159088375512943,0.014951842708207,"Fibroblasts","sender-focused"
"Flrt2",0.593502001115523,0.00488474504973374,0.00158818108371371,0.0168092798071527,"Fibroblasts","sender-focused"
"Flrt2",0.593502001115523,0.00488474504973374,0.00158818108371371,0.0168092798071527,"EndocardialCells","sender-focused"
"Efemp2",0.591610971397255,0.00488264872045666,0.00158608475443663,0.0156360903428448,"Fibroblasts","sender-focused"
"Efemp2",0.591610971397255,0.00488264872045666,0.00158608475443663,0.0156360903428448,"EndothelialCells","sender-focused"
"Efemp2",0.591610971397255,0.00488264872045666,0.00158608475443663,0.0156360903428448,"Leukocytes","sender-focused"
"Efemp2",0.591610971397255,0.00488264872045666,0.00158608475443663,0.0156360903428448,"SmoothMuscleCells","sender-focused"
"Efemp2",0.591610971397255,0.00488264872045666,0.00158608475443663,0.0156360903428448,"EndocardialCells","sender-focused"
"Vegfb",0.563443680095495,0.00486537283433419,0.00156880886831416,0.0142459543255787,"Fibroblasts","sender-focused"
"Vegfb",0.563443680095495,0.00486537283433419,0.00156880886831416,0.0142459543255787,"Leukocytes","sender-focused"
"Vegfb",0.563443680095495,0.00486537283433419,0.00156880886831416,0.0142459543255787,"SmoothMuscleCells","sender-focused"
"Vegfb",0.563443680095495,0.00486537283433419,0.00156880886831416,0.0142459543255787,"EndocardialCells","sender-focused"
"Vegfa",0.596699382540875,0.00486448023558659,0.00156791626956655,0.0105081851911225,"Fibroblasts","sender-focused"
"Bace1",0.583278698149572,0.0048390096624191,0.00154244569639907,0.0145512256189213,"Fibroblasts","sender-focused"
"Bace1",0.583278698149572,0.0048390096624191,0.00154244569639907,0.0145512256189213,"SmoothMuscleCells","sender-focused"
"Bace1",0.583278698149572,0.0048390096624191,0.00154244569639907,0.0145512256189213,"EndocardialCells","sender-focused"
"Penk",0.585937882242413,0.00483170674194779,0.00153514277592776,0.0112916494397199,"Fibroblasts","sender-focused"
"Cd320",0.569126554656384,0.00482391497051736,0.00152735100449733,0.0121623016409978,"Fibroblasts","sender-focused"
"Cd320",0.569126554656384,0.00482391497051736,0.00152735100449733,0.0121623016409978,"EndothelialCells","sender-focused"
"Cd320",0.569126554656384,0.00482391497051736,0.00152735100449733,0.0121623016409978,"SmoothMuscleCells","sender-focused"
"Cd320",0.569126554656384,0.00482391497051736,0.00152735100449733,0.0121623016409978,"EndocardialCells","sender-focused"
"Angpt1",0.577334063976992,0.00481152321612533,0.0015149592501053,0.00359301207197924,"Fibroblasts","sender-focused"
"Bmp4",0.635982895110229,0.0047922474211116,0.00149568345509156,0.00158134565886391,"Fibroblasts","sender-focused"
"Bmp4",0.635982895110229,0.0047922474211116,0.00149568345509156,0.00158134565886391,"EndothelialCells","sender-focused"
"Bmp4",0.635982895110229,0.0047922474211116,0.00149568345509156,0.00158134565886391,"SmoothMuscleCells","sender-focused"
"Bmp4",0.635982895110229,0.0047922474211116,0.00149568345509156,0.00158134565886391,"EndocardialCells","sender-focused"
"Alcam",0.598225905883964,0.00477137860597894,0.00147481463995891,0.0142508119412523,"Fibroblasts","sender-focused"
"Alcam",0.598225905883964,0.00477137860597894,0.00147481463995891,0.0142508119412523,"Leukocytes","sender-focused"
"Rspo1",0.601790240035997,0.00476708461462423,0.0014705206486042,0.017396626517456,"Fibroblasts","sender-focused"
"Fgf7",0.600033759650856,0.00474201716860619,0.00144545320258616,-0.00588084498241214,"Fibroblasts","sender-focused"
"Fgf18",0.577891832121572,0.00472294557735089,0.00142638161133085,0.00540771433789443,"Fibroblasts","sender-focused"
"Spon2",0.608466333310501,0.00469479073410854,0.0013982267680885,0.0179469828620017,"Fibroblasts","sender-focused"
"Glg1",0.586062646169493,0.00469370014037738,0.00139713617435735,0.0157207909425073,"Fibroblasts","sender-focused"
"Glg1",0.586062646169493,0.00469370014037738,0.00139713617435735,0.0157207909425073,"EndothelialCells","sender-focused"
"Glg1",0.586062646169493,0.00469370014037738,0.00139713617435735,0.0157207909425073,"Leukocytes","sender-focused"
"Glg1",0.586062646169493,0.00469370014037738,0.00139713617435735,0.0157207909425073,"SmoothMuscleCells","sender-focused"
