"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Angptl1",0.521293398897336,0.000718959757167113,-2.55310111473599e-05,-0.00215111981812232,NA,"sender-agnostic"
"Mpdz",0.520250335270448,0.000718889716858279,-2.56010514561935e-05,-0.00258356315958775,NA,"sender-agnostic"
"Sirpa",0.519684100730144,0.000717500389742848,-2.69903785716249e-05,-0.00218025996394658,NA,"sender-agnostic"
"Mmp14",0.523528535240655,0.000717012274171081,-2.74784941433924e-05,-0.00157772537174167,NA,"sender-agnostic"
"Lrfn4",0.525763671583968,0.00071631367870023,-2.81770896142425e-05,-0.00162039962718998,NA,"sender-agnostic"
"Bmp4",0.52650871703174,0.000716247197790617,-2.82435705238558e-05,-0.00493767821006858,NA,"sender-agnostic"
"Sparc",0.516048278945016,0.000715805813194339,-2.86849551201341e-05,-0.00440420421797511,NA,"sender-agnostic"
"Fn1",0.521353002533158,0.000714844897198994,-2.96458711154785e-05,-0.00100062974036967,NA,"sender-agnostic"
"Esam",0.522008642527194,0.000714730424279205,-2.97603440352683e-05,-0.00141484357193693,NA,"sender-agnostic"
"Agrn",0.518909253464461,0.000714386645672969,-3.01041226415041e-05,-0.00163746467222413,NA,"sender-agnostic"
"Col5a1",0.529190880643722,0.000713790918505083,-3.069984980939e-05,-0.00224897434069087,NA,"sender-agnostic"
"Lum",0.517061540753984,0.000713080739524448,-3.14100287900252e-05,-0.0021871580375748,NA,"sender-agnostic"
"Efnb1",0.523796751601852,0.000712829799993787,-3.1660968320686e-05,-0.00120840973361296,NA,"sender-agnostic"
"Col14a1",0.521949038891374,0.000711081677115339,-3.34090911991339e-05,-0.00210445534911117,NA,"sender-agnostic"
"Col27a1",0.523290120697364,0.000710024741878237,-3.44660264362358e-05,-0.00180583579057843,NA,"sender-agnostic"
"Spon1",0.518074802562957,0.000709649956651991,-3.48408116624814e-05,-0.00293342029464894,NA,"sender-agnostic"
"B2m",0.516346297124124,0.000709498269005831,-3.49924993086418e-05,-0.00202055938418253,NA,"sender-agnostic"
"C3",0.519356280733125,0.000709177207054993,-3.53135612594798e-05,-0.00209055772169941,NA,"sender-agnostic"
"Mcam",0.519475488004771,0.000708531682450861,-3.59590858636116e-05,-0.00214573350883383,NA,"sender-agnostic"
"Igf1",0.520786767992848,0.00070821657518075,-3.62741931337232e-05,-0.00845587859367349,NA,"sender-agnostic"
"Edn1",0.52221725525257,0.000708197838859551,-3.62929294549216e-05,-0.00219366724647876,NA,"sender-agnostic"
"Rgma",0.499061242735807,0.000707122698153876,-3.73680701605967e-05,-0.00442859344421162,NA,"sender-agnostic"
"Col4a4",0.511697213530027,0.000704643684372459,-3.9847083942014e-05,-0.00246865794259516,NA,"sender-agnostic"
"Efnb3",0.510892564446433,0.000704561678809974,-3.99290895044985e-05,-0.0025685101980027,NA,"sender-agnostic"
"Ang",0.507197139025473,0.000704377926290621,-4.01128420238521e-05,-0.002604254625835,NA,"sender-agnostic"
"Mmp2",0.517895991655493,0.000704330885669653,-4.01598826448197e-05,-0.00159781606713441,NA,"sender-agnostic"
"Fbn1",0.512442258977797,0.000702640837157023,-4.18499311574497e-05,-0.00271160867730097,NA,"sender-agnostic"
"Fgf1",0.496915511846227,0.000702379721407398,-4.21110469070747e-05,-0.00544381290914823,NA,"sender-agnostic"
