"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"F13a1",0.478905040426611,0.00927486778594186,0.000408712628226603,-0.00982447584370923,NA,"sender-agnostic"
"Itga4",0.487580886342278,0.00927178185066292,0.000405626692947659,-0.00838635373032694,NA,"sender-agnostic"
"Ccl19",0.48646270296021,0.00926927426752066,0.0004031191098054,0.00250669859023584,NA,"sender-agnostic"
"Lefty1",0.489865222511873,0.00926063316603613,0.000394478008320874,-0.00624043085623888,NA,"sender-agnostic"
"Bmp6",0.506464290912941,0.00925960225178067,0.00039344709406541,-0.014067988214067,NA,"sender-agnostic"
"Col5a3",0.493095713850924,0.0092591436854264,0.000392988527711141,-0.00876049428478637,NA,"sender-agnostic"
"Itgb2",0.474607643345808,0.00925848616977143,0.00039233101205617,-0.0103958819066601,NA,"sender-agnostic"
"Cd14",0.480747727242646,0.00925350234069338,0.000387347182978117,-0.00938767033272558,NA,"sender-agnostic"
"Tgfb3",0.473338935277688,0.00924872847325857,0.000382573315543313,0.0072771656123635,NA,"sender-agnostic"
"Col4a2",0.487321189905908,0.00924835027580079,0.000382195118085535,-0.00921506163631682,NA,"sender-agnostic"
"Hbegf",0.494268483108155,0.00924802200566203,0.00038186684794677,0.00635070039358114,NA,"sender-agnostic"
"Bmp4",0.494529833661957,0.00924599338912723,0.00037983823141197,-0.00492665042956059,NA,"sender-agnostic"
"Mpdz",0.502807037277177,0.00924264696368135,0.000376491805966087,-0.00685850333576636,NA,"sender-agnostic"
"Cd59b",0.473972462253037,0.00924019336429353,0.000374038206578267,-0.00993854095072293,NA,"sender-agnostic"
"Cd59a",0.473952612843887,0.00923800179093807,0.000371846633222806,-0.00994405257993758,NA,"sender-agnostic"
"Bmp3",0.480640209609759,0.00923357894466853,0.000367423786953274,-0.00622089312953347,NA,"sender-agnostic"
"Dcn",0.506414667390072,0.00923049699633862,0.000364341838623364,-0.00915938389582808,NA,"sender-agnostic"
"Cd9",0.487744643967754,0.00922350874240767,0.000357353584692409,-0.00846047116567567,NA,"sender-agnostic"
"Col4a3",0.479436012121369,0.00922272575953478,0.000356570601819522,-0.00990429522377717,NA,"sender-agnostic"
"Lamb2",0.490920549431634,0.00922142049672763,0.000355265339012365,-0.00823589058261963,NA,"sender-agnostic"
"Sema5a",0.487243446386733,0.00922011228430435,0.00035395712658909,-0.0104757976881713,NA,"sender-agnostic"
"Jam3",0.501695470364814,0.00921752460158383,0.000351369443868575,-0.00817370993129953,NA,"sender-agnostic"
"H2-DMa",0.489562519022341,0.00920931382184017,0.000343158664124911,-0.00687623047079868,NA,"sender-agnostic"
"Col1a2",0.491729412854472,0.00920795297477012,0.000341797817054863,-0.00935735657414669,NA,"sender-agnostic"
"Calm3",0.483187550450575,0.00920688661496818,0.00034073145725292,-0.00936922462930569,NA,"sender-agnostic"
"Ctsd",0.490288676573722,0.0091962271828145,0.000330072025099236,-0.00902294948085272,NA,"sender-agnostic"
"Pi16",0.472374584816519,0.00919447192087337,0.000328316763158108,-0.00767502312930971,NA,"sender-agnostic"
"Anxa2",0.486697587635129,0.0091857727545155,0.000319617596800235,-0.00872481152646063,NA,"sender-agnostic"
"Slit2",0.460494713440691,0.00918149194791156,0.000315336790196302,-0.0121751044180686,NA,"sender-agnostic"
"Gpc3",0.486785255858884,0.00918051420999783,0.000314359052282569,-0.0100926634925154,NA,"sender-agnostic"
"Fam3c",0.477265810054379,0.00916943739837835,0.000303282240663087,-0.0102519498559008,NA,"sender-agnostic"
"Mif",0.489866876629304,0.00915912912541231,0.000292973967697051,0.00496293663650153,NA,"sender-agnostic"
"Sema3b",0.493641572602512,0.00915690377979222,0.000290748622076962,-0.0102710319813528,NA,"sender-agnostic"
"Ncam1",0.494584419537111,0.00915161464566473,0.000285459487949467,-0.00921631857940322,NA,"sender-agnostic"
"Entpd1",0.483505140996963,0.00914519544664823,0.000279040288932969,-0.00965616835321643,NA,"sender-agnostic"
"Col6a6",0.491223252921166,0.00914468519518761,0.000278530037472347,-0.00981871869650663,NA,"sender-agnostic"
"Tnf",0.499244068334897,0.00914234146176469,0.000276186304049427,-0.00141427965834333,NA,"sender-agnostic"
"Adam9",0.486155037118391,0.00914183074348128,0.00027567558576602,-0.00888443165796921,NA,"sender-agnostic"
"Lum",0.484089044449439,0.00914106538113735,0.000274910223422086,-0.0114380950723742,NA,"sender-agnostic"
"Vsig10",0.489355754343717,0.00913865949984375,0.000272504342128487,-0.00904754994927603,NA,"sender-agnostic"
"Ebi3",0.483485291587818,0.00912635329108133,0.000260198133366075,-0.00615439515342593,NA,"sender-agnostic"
"Hspg2",0.478560984001375,0.00911946711256423,0.000253311954848968,-0.0109978226292953,NA,"sender-agnostic"
"Bgn",0.485983008905758,0.00911624406354378,0.000250088905828521,-0.0105956109290617,NA,"sender-agnostic"
"Sema6d",0.474027048128202,0.00910275022667996,0.000236595068964703,-0.0112307406862696,NA,"sender-agnostic"
"Serpine1",0.470922269713769,0.00909516794531186,0.000229012787596598,-0.0109341664832278,NA,"sender-agnostic"
"Ctf1",0.475722518493026,0.00909383159901877,0.000227676441303505,-0.0110289171781139,NA,"sender-agnostic"
"Col18a1",0.481295240111683,0.00909207298835059,0.000225917830635325,-0.0102270059598859,NA,"sender-agnostic"
"Col4a4",0.479717212084322,0.00909131534136343,0.000225160183648175,-0.0108914338658546,NA,"sender-agnostic"
"Mmp14",0.476782807765086,0.00908851796425929,0.000222362806544035,-0.0103310872361737,NA,"sender-agnostic"
"Agrn",0.480939604864422,0.00908272652407379,0.000216571366358527,-0.00933127563332994,NA,"sender-agnostic"
"Col8a1",0.485124521960058,0.00907752658119459,0.000211371423479333,-0.00908227805391868,NA,"sender-agnostic"
"Cd38",0.460163889954869,0.00907586986250973,0.000209714704794471,-0.0106590927596984,NA,"sender-agnostic"
"Vcam1",0.477948960552611,0.00906966034357223,0.000203505185856972,-0.0107413568570128,NA,"sender-agnostic"
