"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Itgb1",0.509793966813614,0.00368888422960547,0.00058810903580702,0.00247665638324287,"Leukocytes","sender-focused"
"Itgb1",0.509793966813614,0.00368888422960547,0.00058810903580702,0.00247665638324287,"SmoothMuscleCells","sender-focused"
"Sirpa",0.504922689356451,0.00368830619974315,0.000587531005944699,0.00448153860542745,"Fibroblasts","sender-focused"
"Sirpa",0.504922689356451,0.00368830619974315,0.000587531005944699,0.00448153860542745,"Myocytes","sender-focused"
"Sirpa",0.504922689356451,0.00368830619974315,0.000587531005944699,0.00448153860542745,"Leukocytes","sender-focused"
"Ctsd",0.492133979409532,0.00367563736701361,0.000574862173215164,0.00365770810533594,"Fibroblasts","sender-focused"
"Ctsd",0.492133979409532,0.00367563736701361,0.000574862173215164,0.00365770810533594,"EndothelialCells","sender-focused"
"Ctsd",0.492133979409532,0.00367563736701361,0.000574862173215164,0.00365770810533594,"Myocytes","sender-focused"
"Ctsd",0.492133979409532,0.00367563736701361,0.000574862173215164,0.00365770810533594,"Leukocytes","sender-focused"
"Ctsd",0.492133979409532,0.00367563736701361,0.000574862173215164,0.00365770810533594,"SmoothMuscleCells","sender-focused"
"Penk",0.504447129288085,0.00367440074446158,0.00057362555066313,0.00164635553321164,"Fibroblasts","sender-focused"
"Mfng",0.422753621325656,0.00367368358300361,0.000572908389205156,-0.00433011041059745,"EndothelialCells","sender-focused"
"Mfng",0.422753621325656,0.00367368358300361,0.000572908389205156,-0.00433011041059745,"Leukocytes","sender-focused"
"Mfng",0.422753621325656,0.00367368358300361,0.000572908389205156,-0.00433011041059745,"SmoothMuscleCells","sender-focused"
"Il1rn",0.512287443928886,0.00366766160877261,0.00056688641497416,0.00399072997696342,"Leukocytes","sender-focused"
"Mfap5",0.441473979152472,0.0036660691428531,0.000565293949054646,-0.00469503549162939,"Fibroblasts","sender-focused"
"Mfap5",0.441473979152472,0.0036660691428531,0.000565293949054646,-0.00469503549162939,"EndothelialCells","sender-focused"
"Mfap5",0.441473979152472,0.0036660691428531,0.000565293949054646,-0.00469503549162939,"Myocytes","sender-focused"
"Mfap5",0.441473979152472,0.0036660691428531,0.000565293949054646,-0.00469503549162939,"Leukocytes","sender-focused"
"Mfap5",0.441473979152472,0.0036660691428531,0.000565293949054646,-0.00469503549162939,"SmoothMuscleCells","sender-focused"
"Bmp2",0.512197473105159,0.00366427333535989,0.000563498141561441,0.00707638356528243,"Leukocytes","sender-focused"
"Bmp2",0.512197473105159,0.00366427333535989,0.000563498141561441,0.00707638356528243,"SmoothMuscleCells","sender-focused"
"Ildr2",0.508431551482592,0.0036619876515626,0.000561212457764154,0.00500156785057615,"Fibroblasts","sender-focused"
"Boc",0.546598460213603,0.00366160048056104,0.000560825286762587,0.00241499440780621,"Fibroblasts","sender-focused"
"Boc",0.546598460213603,0.00366160048056104,0.000560825286762587,0.00241499440780621,"SmoothMuscleCells","sender-focused"
"Mfap2",0.463503977995725,0.00365704338544449,0.000556268191646042,0.00025160082691724,"Fibroblasts","sender-focused"
"Mfap2",0.463503977995725,0.00365704338544449,0.000556268191646042,0.00025160082691724,"SmoothMuscleCells","sender-focused"
