"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Igfbp4",0.482328922291792,0.0075990507280084,-0.000286948165184736,-0.00886917576965311,"Leukocytes","sender-focused"
"Igfbp4",0.482328922291792,0.0075990507280084,-0.000286948165184736,-0.00886917576965311,"SmoothMuscleCells","sender-focused"
"Igfbp4",0.482328922291792,0.0075990507280084,-0.000286948165184736,-0.00886917576965311,"EndocardialCells","sender-focused"
"Sema3c",0.471652391332543,0.00759674398119795,-0.000289254911995191,-0.00931246394046941,"Myocytes","sender-focused"
"Fgfrl1",0.472337411650733,0.00756468802190945,-0.000321310871283686,-0.0105923096361961,"Myocytes","sender-focused"
"Fgfrl1",0.472337411650733,0.00756468802190945,-0.000321310871283686,-0.0105923096361961,"EndocardialCells","sender-focused"
"Flrt2",0.470602842345027,0.00756069578493498,-0.000325303108258157,-0.0108120826386002,"EndocardialCells","sender-focused"
"Furin",0.478336232437189,0.00754730996885724,-0.000338688924335895,-0.0158617586834551,"EndothelialCells","sender-focused"
"Furin",0.478336232437189,0.00754730996885724,-0.000338688924335895,-0.0158617586834551,"Myocytes","sender-focused"
"Furin",0.478336232437189,0.00754730996885724,-0.000338688924335895,-0.0158617586834551,"Leukocytes","sender-focused"
"Furin",0.478336232437189,0.00754730996885724,-0.000338688924335895,-0.0158617586834551,"SmoothMuscleCells","sender-focused"
"Furin",0.478336232437189,0.00754730996885724,-0.000338688924335895,-0.0158617586834551,"EndocardialCells","sender-focused"
"Pam",0.483642693402039,0.00750459385480997,-0.000381405038383168,-0.0112211987076498,"EndothelialCells","sender-focused"
"Pam",0.483642693402039,0.00750459385480997,-0.000381405038383168,-0.0112211987076498,"Myocytes","sender-focused"
"Pam",0.483642693402039,0.00750459385480997,-0.000381405038383168,-0.0112211987076498,"Leukocytes","sender-focused"
"Pam",0.483642693402039,0.00750459385480997,-0.000381405038383168,-0.0112211987076498,"SmoothMuscleCells","sender-focused"
"Pam",0.483642693402039,0.00750459385480997,-0.000381405038383168,-0.0112211987076498,"EndocardialCells","sender-focused"
"Mif",0.476352120015568,0.00750408716919359,-0.000381911723999552,-0.0188778619200907,"EndothelialCells","sender-focused"
"Mif",0.476352120015568,0.00750408716919359,-0.000381911723999552,-0.0188778619200907,"Myocytes","sender-focused"
"Mif",0.476352120015568,0.00750408716919359,-0.000381911723999552,-0.0188778619200907,"Leukocytes","sender-focused"
"Mif",0.476352120015568,0.00750408716919359,-0.000381911723999552,-0.0188778619200907,"SmoothMuscleCells","sender-focused"
"Mif",0.476352120015568,0.00750408716919359,-0.000381911723999552,-0.0188778619200907,"EndocardialCells","sender-focused"
"Il34",0.486615192282764,0.00750172700106594,-0.000384271892127198,-0.00965890394361069,"SmoothMuscleCells","sender-focused"
