"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Col6a6",0.446565407772292,0.00657293515982047,0.00122772357852871,-0.00608014191306132,NA,"sender-agnostic"
"Tspan5",0.402456419697784,0.00656206941614219,0.00121685783485043,-0.0138658334801713,NA,"sender-agnostic"
"Pgf",0.449376772652632,0.00656175116550147,0.00121653958420971,-0.00364983176948712,NA,"sender-agnostic"
"Fbn1",0.438608167056437,0.00655367108961485,0.00120845950832309,-0.00634294867067663,NA,"sender-agnostic"
"Nrp1",0.442364946675281,0.00652384326595974,0.00117863168466798,-0.00620949025630859,NA,"sender-agnostic"
"Col14a1",0.439205271101813,0.00652247684867445,0.00117726526738269,-0.00715830073914576,NA,"sender-agnostic"
"Tfpi",0.438071188071184,0.00652238812827436,0.0011771765469826,-0.00363846642302499,NA,"sender-agnostic"
"Col4a5",0.441054635020148,0.00651794168233901,0.00117273010104725,-0.00701221173523534,NA,"sender-agnostic"
"Sema3f",0.444019422467694,0.00651529427518263,0.00117008269389088,-0.006298997676058,NA,"sender-agnostic"
"Lrrn2",0.454624239106987,0.0065098586601817,0.00116464707888994,-0.00798399630805879,NA,"sender-agnostic"
"Tgm2",0.488731734421375,0.00650934908237719,0.00116413750108543,0.00714351483492798,NA,"sender-agnostic"
"Bmp10",0.484423462871729,0.00650589608876369,0.00116068450747193,3.91103757657585e-05,NA,"sender-agnostic"
"Plxna2",0.439646879302041,0.00650501698619546,0.0011598054049037,-0.00516559201879922,NA,"sender-agnostic"
"Lama5",0.45506999386309,0.00650431014737979,0.00115909856608803,-0.00498452115562332,NA,"sender-agnostic"
"Apoc2",0.440204591066656,0.00649886331281521,0.00115365173152345,-0.0115048461993957,NA,"sender-agnostic"
"Comp",0.455994675822247,0.00648933217651149,0.00114412059521973,-0.0065294875188594,NA,"sender-agnostic"
"Grn",0.424849894677466,0.0064878483949574,0.00114263681366564,-0.00780081663434626,NA,"sender-agnostic"
"Spon2",0.399987145676793,0.00648267620321912,0.00113746462192736,-0.0136153587851912,NA,"sender-agnostic"
"Efemp2",0.460020981572689,0.00647142055646551,0.00112620897517375,-0.00742038650083543,NA,"sender-agnostic"
"Vsig10",0.470714949163228,0.00646979140224353,0.00112457982095177,6.17925238865347e-05,NA,"sender-agnostic"
"Ltbp3",0.397656781277467,0.00646944938264704,0.00112423780135528,-0.0158587009634551,NA,"sender-agnostic"
"Bmp4",0.491576271748663,0.00646665931276159,0.00112144773146983,0.0130626362171879,NA,"sender-agnostic"
"Sema7a",0.437637872982693,0.00646019953586179,0.00111498795457004,-0.00930425224000663,NA,"sender-agnostic"
"Col5a1",0.452416198105845,0.00645586305541349,0.00111065147412173,-0.00481708316216244,NA,"sender-agnostic"
"Shisa4",0.396582823306954,0.00645287660643575,0.00110766502514399,-0.0153556611540761,NA,"sender-agnostic"
"Penk",0.417394387221963,0.00645150524260335,0.00110629366131159,-0.00696109929813484,NA,"sender-agnostic"
"Fgf1",0.470041133834236,0.00644341463627811,0.00109820305498635,0.0168504013275386,NA,"sender-agnostic"
"Lgals1",0.464864158829669,0.00644158113593207,0.00109636955464031,-0.00332044474072578,NA,"sender-agnostic"
"Bmp2",0.495785025957425,0.0064186844827067,0.00107347290141494,0.0120135780410825,NA,"sender-agnostic"
"Dusp18",0.449256522532374,0.00641111440139645,0.00106590282010469,-0.00700937840724505,NA,"sender-agnostic"
"Sema3a",0.465923603854635,0.00641101253130781,0.00106580095001605,-0.00283388172732591,NA,"sender-agnostic"
"Ebi3",0.498496873496875,0.00640671354025239,0.00106150195896064,0.00314799446368025,NA,"sender-agnostic"
"C3",0.448083047220977,0.00639951642756903,0.00105430484627727,-0.00645514403678748,NA,"sender-agnostic"
"Dcn",0.404506891575851,0.00639948744132957,0.00105427586003781,-0.00892987796202403,NA,"sender-agnostic"
"Lrfn4",0.440453384418891,0.00639716342153786,0.0010519518402461,-0.00729177545534496,NA,"sender-agnostic"
"Fgf12",0.395218606425493,0.006392483772444,0.00104727219115224,-0.0127574110583254,NA,"sender-agnostic"
"Col4a6",0.444993863097302,0.00638551947673404,0.00104030789544229,-0.00703490401912285,NA,"sender-agnostic"
"Hspg2",0.439860426929384,0.00638262841517578,0.00103741683388402,-0.00592307161816832,NA,"sender-agnostic"
"Fndc5",0.437142359556143,0.00637709218395954,0.00103188060266778,-0.0076584693057205,NA,"sender-agnostic"
"Serpine2",0.403179993697231,0.00637284004055196,0.0010276284592602,-0.0105226339434115,NA,"sender-agnostic"
"Gstp1",0.428878273705855,0.00636809553370542,0.00102288395241366,-0.00831207388409746,NA,"sender-agnostic"
"Gstp2",0.428878273705855,0.00636809553370542,0.00102288395241366,-0.00831207388409746,NA,"sender-agnostic"
"Slit2",0.383548124927423,0.00636767762703477,0.00102246604574301,-0.0158318203133606,NA,"sender-agnostic"
"Col6a2",0.462235242407641,0.00636112372472851,0.00101591214343675,-0.0065236786552241,NA,"sender-agnostic"
"Nrxn2",0.425820188751221,0.00635511745505319,0.00100990587376143,-0.00927631785081439,NA,"sender-agnostic"
"Crlf1",0.423713738368907,0.00634848059219829,0.00100326901090653,-0.0112916087628312,NA,"sender-agnostic"
"Nlgn2",0.456952530228387,0.00634121674464763,0.000996005163355871,-0.00603671175858315,NA,"sender-agnostic"
"Serpine1",0.405788177339894,0.00629158362001272,0.000946372038720962,-0.0111737573282958,NA,"sender-agnostic"
"Gpc3",0.430298469091571,0.00628827259367808,0.000943061012386325,-0.00947006383211269,NA,"sender-agnostic"
"Mmp15",0.401542104128304,0.00627236195916886,0.0009271503778771,-0.0183775485134349,NA,"sender-agnostic"
"Fn1",0.441566734670176,0.00626323626149567,0.000918024680203907,-0.00736985884439822,NA,"sender-agnostic"
"Calr",0.432574928264577,0.00625427940910996,0.000909067827818201,0.00226028986242489,NA,"sender-agnostic"
"C4b",0.429141580003637,0.00624309864906579,0.000897887067774036,-0.0103293128568043,NA,"sender-agnostic"
"Ncam1",0.447937917765497,0.00623594093202814,0.000890729350736378,-0.010130388480932,NA,"sender-agnostic"
"Angptl1",0.416220911910562,0.00623558365895671,0.000890372077664954,-0.0107935825601631,NA,"sender-agnostic"
"Dll1",0.457976729528452,0.00622921347626591,0.00088400189497415,-0.00408180373641086,NA,"sender-agnostic"
"Col5a2",0.445089233882329,0.00621686878988903,0.000871657208597274,-0.00655117446528035,NA,"sender-agnostic"
"Mcam",0.449208837139856,0.00621530613809569,0.000870094556803931,-0.00647767678864649,NA,"sender-agnostic"
"Anxa1",0.437069794828412,0.00620891767427729,0.000863706092985533,-0.00655311606395802,NA,"sender-agnostic"
"Pam",0.3816635152842,0.0062085903071216,0.00086337872582984,-0.0220502067331698,NA,"sender-agnostic"
"Angpt2",0.457408651374153,0.0062045582032038,0.000859346621912037,-0.00553495015462508,NA,"sender-agnostic"
"Psap",0.44066071221243,0.00620413028093,0.000858918699638241,-0.007364543789598,NA,"sender-agnostic"
"Apoc1",0.425558955731369,0.00620374970426205,0.000858538122970287,-0.0117031036421719,NA,"sender-agnostic"
"Crhr2",0.417512564064278,0.00620337454598214,0.000858162964690382,-0.00857465276961467,NA,"sender-agnostic"
"Plat",0.413440646199261,0.00620292697941134,0.000857715398119577,-0.00810261240381708,NA,"sender-agnostic"
"Ptdss1",0.401821996649567,0.00619163161973704,0.000846420038445281,-0.0159948233583032,NA,"sender-agnostic"
"Sema3d",0.40667554029623,0.00619032188777654,0.000845110306484776,-0.0134722490921968,NA,"sender-agnostic"
