"","celltype","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module","database"
"320","Myocytes","R-MMU-390522","Striated Muscle Contraction","12/320","28/6819",0.428571428571429,9.13258928571429,9.56800094534533,1.43784212955602e-09,4.49924766373572e-08,4.25046313737175e-08,"11464/11472/13346/17888/17901/21393/21916/21924/21954/21956/22003/22004",12,"brown","Reactome"
"321","Myocytes","R-MMU-6799198","Complex I biogenesis","13/320","45/6819",0.288888888888889,6.15604166666667,7.69981513199129,7.86965405805346e-08,2.36404407903926e-06,2.2333249832118e-06,"15526/66414/66091/68375/66108/66706/66495/230075/66916/227197/226646/225887/72900",13,"brown","Reactome"
"322","Myocytes","R-MMU-397014","Muscle contraction","21/320","126/6819",0.166666666666667,3.5515625,6.41447755656038,3.12861120199486e-07,9.03687312576207e-06,8.53718198439083e-06,"11464/11472/65973/98660/108058/13346/17888/17901/17898/98932/230899/18821/18747/21393/21916/21924/21954/21956/22003/22004/76757",21,"brown","Reactome"
"323","Myocytes","R-MMU-5205685","PINK1-PRKN Mediated Mitophagy","9/320","29/6819",0.310344827586207,6.61325431034483,6.72138928719199,4.29629422216726e-06,0.000119500628179541,0.000112892877416793,"67443/67414/170731/68943/78294/66119/66105/22333/22334",9,"brown","Reactome"
"324","Myocytes","R-MMU-5205647","Mitophagy","9/320","35/6819",0.257142857142857,5.47955357142857,5.89530198232246,2.3592317410402e-05,0.000632779656257569,0.000597790298293646,"67443/67414/170731/68943/78294/66119/66105/22333/22334",9,"brown","Reactome"
"325","Myocytes","R-MMU-71403","Citric acid cycle (TCA cycle)","8/320","30/6819",0.266666666666667,5.6825,5.70316226486619,5.09235928234526e-05,0.00131874545553148,0.00124582582805833,"11429/13382/78920/269951/15929/66945/66925/56451",8,"brown","Reactome"
"326","Myocytes","R-MMU-9837999","Mitochondrial protein degradation","11/320","64/6819",0.171875,3.662548828125,4.74848543708374,0.000163020095203709,0.00408093638326619,0.00385528225148422,"11429/13382/15526/15510/269951/56282/227197/67041/18597/68263/18747",11,"brown","Reactome"
"327","Myocytes","R-MMU-9770562","mRNA Polyadenylation","15/320","110/6819",0.136363636363636,2.90582386363636,4.47126516767135,0.000172991855230469,0.00419086720251878,0.0039591344796379,"83410/13204/13211/229279/59013/15388/68092/18521/66491/19046/78294/20637/20643/69878/68011",15,"brown","Reactome"
"328","Myocytes","R-MMU-9629569","Protein hydroxylation","5/320","14/6819",0.357142857142857,7.61049107142857,5.49368678605777,0.000310965838556198,0.00729797952361577,0.00689443997325255,"26451/26961/20104/66521/69082",5,"brown","Reactome"
"329","Myocytes","R-MMU-9663891","Selective autophagy","10/320","64/6819",0.15625,3.32958984375,4.15467439716968,0.000710849961982185,0.0161772218620794,0.0152827073166186,"68097/67443/67414/170731/68943/78294/66119/66105/22333/22334",10,"brown","Reactome"
"330","Myocytes","R-MMU-111367","SLBP independent Processing of Histone Pre-mRNAs","4/320","10/6819",0.4,8.52375,5.28290630551482,0.000798039708941327,0.0176272888651452,0.0166525933073206,"68092/20643/69878/68011",4,"brown","Reactome"
"331","Myocytes","R-MMU-1632852","Macroautophagy","14/320","115/6819",0.121739130434783,2.5941847826087,3.82561089598081,0.000913785305062447,0.0190625767806083,0.0180085174155582,"66795/75608/68097/56486/67443/67414/170731/68943/19744/78294/66119/66105/22333/22334",14,"brown","Reactome"
"332","Myocytes","R-MMU-9612973","Autophagy","14/320","115/6819",0.121739130434783,2.5941847826087,3.82561089598081,0.000913785305062447,0.0190625767806083,0.0180085174155582,"66795/75608/68097/56486/67443/67414/170731/68943/19744/78294/66119/66105/22333/22334",14,"brown","Reactome"
"333","Myocytes","R-MMU-72172","mRNA Splicing","19/320","184/6819",0.103260869565217,2.2004245923913,3.66271857566417,0.000960053879230247,0.0194864990081599,0.0184089989929214,"13204/13211/229279/59013/15388/78651/66094/68092/18521/66491/28000/66618/20637/20643/69878/68011/68592/27366/67197",19,"brown","Reactome"
"334","Myocytes","R-MMU-77588","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs","4/320","11/6819",0.363636363636364,7.74886363636364,4.9704698214263,0.00120796749033362,0.0238732522431724,0.0225531880466721,"68092/20643/69878/68011",4,"brown","Reactome"
"335","Myocytes","R-MMU-72187","mRNA 3'-end processing","15/320","132/6819",0.113636363636364,2.42151988636364,3.65935432267043,0.0012441711357427,0.0238929876322124,0.0225718321733985,"83410/13204/13211/229279/59013/15388/68092/18521/66491/19046/78294/20637/20643/69878/68011",15,"brown","Reactome"
"336","Myocytes","R-MMU-5389840","Mitochondrial translation elongation","11/320","81/6819",0.135802469135802,2.89386574074074,3.80457730688609,0.00130441077619269,0.0238929876322124,0.0225718321733985,"66121/56282/27397/67681/66448/19935/66845/66493/67212/66242/121022",11,"brown","Reactome"
"337","Myocytes","R-MMU-9937383","Mitochondrial ribosome-associated quality control","11/320","81/6819",0.135802469135802,2.89386574074074,3.80457730688609,0.00130441077619269,0.0238929876322124,0.0225718321733985,"66121/56282/27397/67681/66448/19935/66845/66493/67212/66242/121022",11,"brown","Reactome"
"338","Myocytes","R-MMU-70268","Pyruvate metabolism","7/320","37/6819",0.189189189189189,4.03150337837838,4.10261010129365,0.00142984624520057,0.0255670126225149,0.0241532924627865,"13382/16832/18597/68263/18604/78294/22333",7,"brown","Reactome"
"339","Myocytes","R-MMU-72163","mRNA Splicing - Major Pathway","18/320","178/6819",0.101123595505618,2.15488061797753,3.46426074698918,0.00164945618153237,0.0288079440076933,0.0272150175361767,"13204/13211/229279/59013/15388/78651/66094/68092/18521/66491/28000/66618/20637/20643/69878/68011/68592/27366",18,"brown","Reactome"
"340","Myocytes","R-MMU-5419276","Mitochondrial translation termination","11/320","84/6819",0.130952380952381,2.79051339285714,3.66377365924466,0.00176319868768079,0.0300945957829154,0.0284305242941831,"66121/56282/27397/67681/66448/19935/66845/66493/67212/66242/121022",11,"brown","Reactome"
"341","Myocytes","R-MMU-5368287","Mitochondrial translation","11/320","86/6819",0.127906976744186,2.72561773255814,3.57330208248219,0.00213654144496061,0.0356565027814537,0.0336848873427708,"66121/56282/27397/67681/66448/19935/66845/66493/67212/66242/121022",11,"brown","Reactome"
"342","SmoothMuscleCells","R-MMU-9954716","ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA","18/300","85/6819",0.211764705882353,4.81341176470588,7.58901208106989,1.90501872948544e-08,1.4916296651871e-05,1.35958178799066e-05,"14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/78294/20090/56404",18,"brown","Reactome"
"343","SmoothMuscleCells","R-MMU-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","17/300","80/6819",0.2125,4.830125,7.39194706958796,4.52385164108458e-08,1.77108791748461e-05,1.61430074350281e-05,"14109/105083/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"344","SmoothMuscleCells","R-MMU-72689","Formation of a pool of free 40S subunits","17/300","90/6819",0.188888888888889,4.29344444444444,6.7467554381956,2.79025463454144e-07,6.19987043574072e-05,5.65102124814439e-05,"16341/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"345","SmoothMuscleCells","R-MMU-9948299","Ribosome-associated quality control","20/300","123/6819",0.16260162601626,3.69593495934959,6.47221415521996,3.22497878635576e-07,6.19987043574072e-05,5.65102124814439e-05,"14109/78913/105083/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/78294/20090/56404",20,"brown","Reactome"
"346","SmoothMuscleCells","R-MMU-1799339","SRP-dependent cotranslational protein targeting to membrane","16/300","82/6819",0.195121951219512,4.43512195121951,6.71296599869064,3.95904880954069e-07,6.19987043574072e-05,5.65102124814439e-05,"14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",16,"brown","Reactome"
"347","SmoothMuscleCells","R-MMU-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","16/300","84/6819",0.19047619047619,4.32952380952381,6.58645309210393,5.59260809126583e-07,7.29835355910191e-05,6.65226015066357e-05,"14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",16,"brown","Reactome"
"348","SmoothMuscleCells","R-MMU-156827","L13a-mediated translational silencing of Ceruloplasmin expression","17/300","100/6819",0.17,3.8641,6.18919964601061,1.33045775622288e-06,0.000138742825997811,0.000126460490725974,"16341/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"349","SmoothMuscleCells","R-MMU-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","17/300","101/6819",0.168316831683168,3.82584158415842,6.13743822980215,1.53693300440086e-06,0.000138742825997811,0.000126460490725974,"16341/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"350","SmoothMuscleCells","R-MMU-927802","Nonsense-Mediated Decay (NMD)","17/300","102/6819",0.166666666666667,3.78833333333333,6.08633338511373,1.77193902934625e-06,0.000138742825997811,0.000126460490725974,"192160/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"351","SmoothMuscleCells","R-MMU-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","17/300","102/6819",0.166666666666667,3.78833333333333,6.08633338511373,1.77193902934625e-06,0.000138742825997811,0.000126460490725974,"192160/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"352","SmoothMuscleCells","R-MMU-72613","Eukaryotic Translation Initiation","17/300","108/6819",0.157407407407407,3.57787037037037,5.7926590677358,4.00075247314363e-06,0.000261049098872622,0.000237939489192226,"16341/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"353","SmoothMuscleCells","R-MMU-72737","Cap-dependent Translation Initiation","17/300","108/6819",0.157407407407407,3.57787037037037,5.7926590677358,4.00075247314363e-06,0.000261049098872622,0.000237939489192226,"16341/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090",17,"brown","Reactome"
"354","SmoothMuscleCells","R-MMU-3000178","ECM proteoglycans","8/300","31/6819",0.258064516129032,5.8658064516129,5.82456364656726,4.1563588354613e-05,0.00250340689858938,0.00228179051857713,"53867/12833/12834/13179/104099/16419/81877/22370",8,"brown","Reactome"
"355","SmoothMuscleCells","R-MMU-9954709","Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide","13/300","84/6819",0.154761904761905,3.5177380952381,4.98058125160562,6.66610352645553e-05,0.00317081600318138,0.00289011662318609,"78913/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/78294",13,"brown","Reactome"
"356","SmoothMuscleCells","R-MMU-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","19/300","160/6819",0.11875,2.6991875,4.66547024222876,6.88427484726481e-05,0.00317081600318138,0.00289011662318609,"57316/66446/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090/80886",19,"brown","Reactome"
"357","SmoothMuscleCells","R-MMU-72312","rRNA processing","19/300","160/6819",0.11875,2.6991875,4.66547024222876,6.88427484726481e-05,0.00317081600318138,0.00289011662318609,"57316/66446/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090/80886",19,"brown","Reactome"
"358","SmoothMuscleCells","R-MMU-8868773","rRNA processing in the nucleus and cytosol","19/300","160/6819",0.11875,2.6991875,4.66547024222876,6.88427484726481e-05,0.00317081600318138,0.00289011662318609,"57316/66446/14109/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/20090/80886",19,"brown","Reactome"
"359","SmoothMuscleCells","R-MMU-1474244","Extracellular matrix organization","22/300","208/6819",0.105769230769231,2.40413461538462,4.41169489832966,0.000108894564157711,0.00473691354086043,0.00431757394730573,"12336/12830/53867/12833/12834/13038/13179/13405/100952/14118/16402/104099/16419/108075/26432/69675/20970/24051/20392/21803/81877/22370",22,"brown","Reactome"
"360","SmoothMuscleCells","R-MMU-72766","Translation","24/300","256/6819",0.09375,2.1309375,3.95645308776677,0.000344624572086541,0.0142021599970401,0.0129449008240817,"16341/14109/78913/28028/68836/66292/105083/67025/19934/68028/65019/26451/19946/19982/67281/67671/67248/67186/267019/20055/66481/78294/20090/56404",24,"brown","Reactome"
"361","SmoothMuscleCells","R-MMU-3000171","Non-integrin membrane-ECM interactions","9/300","52/6819",0.173076923076923,3.93403846153846,4.55583536438867,0.000378894901478147,0.0148337353928695,0.0135205654316939,"12830/53867/13405/16419/20970/24051/20392/21803/22370",9,"brown","Reactome"
"362","SmoothMuscleCells","R-MMU-1566948","Elastic fibre formation","7/300","36/6819",0.194444444444444,4.41972222222222,4.41295813797647,0.00082529775346179,0.0307718162362182,0.0280477131251676,"100952/14118/16402/16419/108075/21803/22370",7,"brown","Reactome"
"363","SmoothMuscleCells","R-MMU-1630316","Glycosaminoglycan metabolism","13/300","109/6819",0.119266055045872,2.71091743119266,3.86259945770766,0.000927490097377574,0.0317403842990111,0.0289305378164006,"53418/74241/269941/78752/13179/212898/14042/116847/20970/27029/20444/20441/20443",13,"brown","Reactome"
"364","SmoothMuscleCells","R-MMU-1296065","Inwardly rectifying K+ channels","6/300","27/6819",0.222222222222222,5.05111111111111,4.52434624348221,0.000932348453227658,0.0317403842990111,0.0289305378164006,"20928/14693/14696/14709/14710/16523",6,"brown","Reactome"
"365","SmoothMuscleCells","R-MMU-216083","Integrin cell surface interactions","9/300","59/6819",0.152542372881356,3.46728813559322,4.08292275438234,0.000987716099905806,0.0322242377594269,0.0293715577077253,"12830/53867/12833/12834/14118/16402/104099/16419/22370",9,"brown","Reactome"
"366","SmoothMuscleCells","R-MMU-400042","Adrenaline,noradrenaline inhibits insulin secretion","5/300","19/6819",0.263157894736842,5.98157894736842,4.66431633559751,0.00111335249297125,0.0348702000798594,0.0317832837993476,"14677/14693/14696/14709/14710",5,"brown","Reactome"
"367","SmoothMuscleCells","R-MMU-2129379","Molecules associated with elastic fibres","6/300","29/6819",0.206896551724138,4.70275862068966,4.28635511790365,0.0013892387727855,0.0415182851502112,0.0378428410725862,"100952/14118/16419/108075/21803/22370",6,"brown","Reactome"
"368","SmoothMuscleCells","R-MMU-392170","ADP signalling through P2Y purinoceptor 12","5/300","20/6819",0.25,5.6825,4.49851215806556,0.0014316650051797,0.0415182851502112,0.0378428410725862,"14677/14693/14696/14709/14710",5,"brown","Reactome"
"369","SmoothMuscleCells","R-MMU-9856530","High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells","7/300","40/6819",0.175,3.97775,4.0516698279206,0.0015852508862684,0.0443304087124341,0.0404060188304501,"11535/12336/14693/14696/14709/14710/54409",7,"brown","Reactome"
"370","SmoothMuscleCells","R-MMU-72203","Processing of Capped Intron-Containing Pre-mRNA","33/376","258/6819",0.127906976744186,2.31967466600693,5.21999478231433,4.23014613352646e-06,0.00320222062307953,0.00309023307017617,"223921/68183/27967/83410/66642/72047/217207/67922/209416/69757/67678/68092/103468/18141/71805/53319/56031/68816/66053/68879/75210/19205/76938/68035/67010/110379/72124/193116/69878/108014/68592/70044/66983",33,"red","Reactome"
"371","SmoothMuscleCells","R-MMU-72163","mRNA Splicing - Major Pathway","23/376","178/6819",0.129213483146067,2.3433689935453,4.38699294863931,0.000107171173079905,0.038580012864649,0.0372307987597392,"68183/27967/66642/72047/217207/67922/209416/69757/67678/68092/56031/68816/66053/68879/19205/76938/68035/67010/193116/69878/108014/68592/66983",23,"red","Reactome"
"372","SmoothMuscleCells","R-MMU-72172","mRNA Splicing","23/376","184/6819",0.125,2.26695478723404,4.20850570264983,0.000177835392203723,0.038580012864649,0.0372307987597392,"68183/27967/66642/72047/217207/67922/209416/69757/67678/68092/56031/68816/66053/68879/19205/76938/68035/67010/193116/69878/108014/68592/66983",23,"red","Reactome"
