"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Bace2",0.390778064886611,0.00345953091510766,-0.000709065657379604,-0.0218151743306823,"Fibroblasts","sender-focused"
"Bace2",0.390778064886611,0.00345953091510766,-0.000709065657379604,-0.0218151743306823,"EndothelialCells","sender-focused"
"Bace2",0.390778064886611,0.00345953091510766,-0.000709065657379604,-0.0218151743306823,"EndocardialCells","sender-focused"
"Crlf1",0.400824002296879,0.00345727829905393,-0.000711318273433329,-0.0267330305966411,"Fibroblasts","sender-focused"
"Tgfb3",0.419451622164798,0.00345562445096829,-0.000712972121518976,-0.00680698024011393,"Fibroblasts","sender-focused"
"Tgfb3",0.419451622164798,0.00345562445096829,-0.000712972121518976,-0.00680698024011393,"Myocytes","sender-focused"
"Tgfb3",0.419451622164798,0.00345562445096829,-0.000712972121518976,-0.00680698024011393,"SmoothMuscleCells","sender-focused"
"Sema4d",0.436474303761128,0.00345502614587537,-0.000713570426611897,-0.0247738772658882,"Myocytes","sender-focused"
"Sema4d",0.436474303761128,0.00345502614587537,-0.000713570426611897,-0.0247738772658882,"EndocardialCells","sender-focused"
"Col27a1",0.427117427505023,0.00345486088672381,-0.000713735685763454,-0.028330418482976,"Fibroblasts","sender-focused"
"Col27a1",0.427117427505023,0.00345486088672381,-0.000713735685763454,-0.028330418482976,"SmoothMuscleCells","sender-focused"
"Comp",0.427995980476591,0.00345103261517492,-0.000717563957312345,-0.0268522103541825,"EndocardialCells","sender-focused"
"Prg4",0.419672695951769,0.00345032032235912,-0.000718276250128141,-0.0252762742445908,"Fibroblasts","sender-focused"
"Prg4",0.419672695951769,0.00345032032235912,-0.000718276250128141,-0.0252762742445908,"EndothelialCells","sender-focused"
"Sema4c",0.423537180591429,0.00345020728518819,-0.000718389287299075,-0.0271315189360797,"Fibroblasts","sender-focused"
"Sema4c",0.423537180591429,0.00345020728518819,-0.000718389287299075,-0.0271315189360797,"EndothelialCells","sender-focused"
"Sema4c",0.423537180591429,0.00345020728518819,-0.000718389287299075,-0.0271315189360797,"SmoothMuscleCells","sender-focused"
"Sema4c",0.423537180591429,0.00345020728518819,-0.000718389287299075,-0.0271315189360797,"EndocardialCells","sender-focused"
"Penk",0.438544358311794,0.00344354607219034,-0.000725050500296921,-0.0219106914590055,"Fibroblasts","sender-focused"
"Il33",0.428963537180599,0.00344038702902764,-0.000728209543459627,-0.0128689867324987,"Fibroblasts","sender-focused"
"Il33",0.428963537180599,0.00344038702902764,-0.000728209543459627,-0.0128689867324987,"Myocytes","sender-focused"
"Il33",0.428963537180599,0.00344038702902764,-0.000728209543459627,-0.0128689867324987,"EndocardialCells","sender-focused"
"Angpt2",0.39771461383864,0.00343945598233889,-0.000729140590148368,-0.0193096002825593,"Fibroblasts","sender-focused"
"Angpt2",0.39771461383864,0.00343945598233889,-0.000729140590148368,-0.0193096002825593,"EndothelialCells","sender-focused"
"Angpt2",0.39771461383864,0.00343945598233889,-0.000729140590148368,-0.0193096002825593,"SmoothMuscleCells","sender-focused"
"Angpt2",0.39771461383864,0.00343945598233889,-0.000729140590148368,-0.0193096002825593,"EndocardialCells","sender-focused"
"Calm3",0.426213034740163,0.00343755672739163,-0.000731039845095636,-0.0239542181640127,"Fibroblasts","sender-focused"
"Calm3",0.426213034740163,0.00343755672739163,-0.000731039845095636,-0.0239542181640127,"EndothelialCells","sender-focused"
"Calm3",0.426213034740163,0.00343755672739163,-0.000731039845095636,-0.0239542181640127,"Myocytes","sender-focused"
"Calm3",0.426213034740163,0.00343755672739163,-0.000731039845095636,-0.0239542181640127,"SmoothMuscleCells","sender-focused"
"Calm3",0.426213034740163,0.00343755672739163,-0.000731039845095636,-0.0239542181640127,"EndocardialCells","sender-focused"
"Lamb3",0.426373815676138,0.00343625872057292,-0.000732337851914345,-0.0265892351903365,"Myocytes","sender-focused"
"Col14a1",0.425104794717187,0.00343619154843935,-0.000732405024047914,-0.0283715043150454,"Fibroblasts","sender-focused"
"Wnt11",0.387625610106229,0.00343509532110397,-0.000733501251383295,-0.00423867861331569,"Fibroblasts","sender-focused"
"Angptl1",0.425799598047662,0.00343333192495377,-0.000735264647533497,-0.0300727623549741,"Fibroblasts","sender-focused"
