"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Alcam",0.491373633017634,0.0152902776182112,-0.0010678253490726,-0.00516345501268743,"Leukocytes","sender-focused"
"Pam",0.48178989120104,0.0152850412011003,-0.00107306176618349,-0.0062526554077686,"Fibroblasts","sender-focused"
"Pam",0.48178989120104,0.0152850412011003,-0.00107306176618349,-0.0062526554077686,"EndothelialCells","sender-focused"
"Pam",0.48178989120104,0.0152850412011003,-0.00107306176618349,-0.0062526554077686,"Leukocytes","sender-focused"
"Pam",0.48178989120104,0.0152850412011003,-0.00107306176618349,-0.0062526554077686,"SmoothMuscleCells","sender-focused"
"Pam",0.48178989120104,0.0152850412011003,-0.00107306176618349,-0.0062526554077686,"EndocardialCells","sender-focused"
"H2-DMb1",0.479109141730448,0.0152645445650775,-0.00109355840220632,-0.00684415377153088,"Leukocytes","sender-focused"
"H2-DMb1",0.479109141730448,0.0152645445650775,-0.00109355840220632,-0.00684415377153088,"EndocardialCells","sender-focused"
"Pltp",0.480234906605984,0.015255328153218,-0.00110277481406575,-0.00795785179757488,"Fibroblasts","sender-focused"
"Pltp",0.480234906605984,0.015255328153218,-0.00110277481406575,-0.00795785179757488,"EndothelialCells","sender-focused"
"Pltp",0.480234906605984,0.015255328153218,-0.00110277481406575,-0.00795785179757488,"Leukocytes","sender-focused"
"Pltp",0.480234906605984,0.015255328153218,-0.00110277481406575,-0.00795785179757488,"SmoothMuscleCells","sender-focused"
"Pltp",0.480234906605984,0.015255328153218,-0.00110277481406575,-0.00795785179757488,"EndocardialCells","sender-focused"
"Mmp15",0.484664514072298,0.0152536623904787,-0.00110444057680507,-0.00721337010198166,"EndothelialCells","sender-focused"
"Mmp15",0.484664514072298,0.0152536623904787,-0.00110444057680507,-0.00721337010198166,"SmoothMuscleCells","sender-focused"
"Cd38",0.471339715165992,0.0152425904201675,-0.00111551254711632,-0.00693172738760025,"EndothelialCells","sender-focused"
"Cd38",0.471339715165992,0.0152425904201675,-0.00111551254711632,-0.00693172738760025,"Leukocytes","sender-focused"
"Cd38",0.471339715165992,0.0152425904201675,-0.00111551254711632,-0.00693172738760025,"SmoothMuscleCells","sender-focused"
"Cd38",0.471339715165992,0.0152425904201675,-0.00111551254711632,-0.00693172738760025,"EndocardialCells","sender-focused"
"Ret",0.471698980565683,0.0152258540910773,-0.00113224887620646,-0.00568998356211664,"Fibroblasts","sender-focused"
