"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Thbs2",0.498392648753394,0.00841785107144614,0.000531852178253,-0.0038067292978934,NA,"sender-agnostic"
"Lilra6",0.486977274450953,0.00840598270367046,0.000519983810477322,-0.00621067852851834,NA,"sender-agnostic"
"Prnp",0.501382273142074,0.00840292123434714,0.000516922341153999,-0.00414186932596886,NA,"sender-agnostic"
"Vcam1",0.491814007197616,0.00838988236248166,0.000503883469288525,-0.00593875325796676,NA,"sender-agnostic"
"Nppb",0.497631786899973,0.00838690799446338,0.000500909101270243,-0.00590707709928951,NA,"sender-agnostic"
"Nrtn",0.475767406243968,0.00837891805643833,0.000492919163245193,-0.00618284009155836,NA,"sender-agnostic"
"Col8a1",0.483667158413404,0.00837252890424768,0.000486530011054547,-0.00624936634962973,NA,"sender-agnostic"
"Fat4",0.504163944934159,0.00837207679790807,0.000486077904714928,-0.00326450150332482,NA,"sender-agnostic"
"Psen1",0.494703325039704,0.00837007927093806,0.000484080377744925,-0.00560555806684613,NA,"sender-agnostic"
"Plekho2",0.492538171533988,0.008365922085615,0.000479923192421862,-0.00429708517916198,NA,"sender-agnostic"
"Apoc2",0.493440930453317,0.00836455915353518,0.000478560260342042,-0.00399130589252181,NA,"sender-agnostic"
"Tnxb",0.474710517753044,0.00836209075147494,0.000476091858281803,-0.00792003478009022,NA,"sender-agnostic"
"Osm",0.486585834269128,0.00836018314999389,0.00047418425680075,-0.00596055697710121,NA,"sender-agnostic"
"Jam2",0.455429642297076,0.00832976852254477,0.000443769629351633,-0.00618400061273816,NA,"sender-agnostic"
"Fgf7",0.48193748210997,0.00832553074040022,0.000439531847207086,-0.00336569950340773,NA,"sender-agnostic"
"Mfap5",0.487459235174822,0.00831719585585639,0.000431196962663251,-0.00163290847447928,NA,"sender-agnostic"
"Il18bp",0.484988269027058,0.00831291046509277,0.000426911571899636,-0.00545832269504655,NA,"sender-agnostic"
"Lamb1",0.484814567446376,0.00830226670521217,0.000416267812019035,-0.0076271920816111,NA,"sender-agnostic"
"Lrpap1",0.488281259556655,0.00828652204505809,0.000400523151864954,-0.00730287954171113,NA,"sender-agnostic"
"Nlgn2",0.496746153488598,0.00828612938114882,0.000400130487955681,-0.00343830530540611,NA,"sender-agnostic"
"Angptl1",0.496616488928367,0.00828549988749333,0.000399500994300195,-0.00511414201151328,NA,"sender-agnostic"
"Serpine2",0.489599923669174,0.00827546417019491,0.000389465277001774,-0.00475892898865848,NA,"sender-agnostic"
"Nppa",0.503459352606876,0.00826965275961206,0.000383653866418922,-0.00413268949740039,NA,"sender-agnostic"
"Boc",0.505519306563724,0.00826258549991229,0.000376586606719157,-0.00327848385222739,NA,"sender-agnostic"
"Sirpa",0.47542734258601,0.00826105013631239,0.000375051243119248,-0.00762789391857305,NA,"sender-agnostic"
"Copa",0.492193214873755,0.00825586260660664,0.0003698637134135,-0.00682405715871274,NA,"sender-agnostic"
"Lrrc4b",0.488450068135066,0.00825504001835922,0.000369041125166078,-0.00672861091064759,NA,"sender-agnostic"
"Ltbp1",0.485827418916844,0.00825449524578145,0.000368496352588314,-0.00580209312335601,NA,"sender-agnostic"
"Glg1",0.486196840588442,0.00824590303069342,0.000359904137500281,-0.00548134635902099,NA,"sender-agnostic"
"Sema3d",0.485144845099789,0.00824378130400934,0.000357782410816198,-0.0070033645785838,NA,"sender-agnostic"
"Ebi3",0.470424247762071,0.00822284169211747,0.000336842798924337,-0.00427345832286639,NA,"sender-agnostic"
"Prg4",0.505159670896674,0.00822153480558572,0.00033553591239258,-0.00280388058930205,NA,"sender-agnostic"
"Cd9",0.488391352107792,0.00821862691004331,0.000332628016850172,-0.00679728654202159,NA,"sender-agnostic"
"Corin",0.47495761436782,0.008203407691453,0.000317408798259863,-0.0077222532228364,NA,"sender-agnostic"
"Igf1",0.49234734444535,0.00819237971044189,0.000306380817248752,-0.00305129288646354,NA,"sender-agnostic"
"Ntn1",0.485164417108881,0.00818463907881263,0.000298640185619497,-0.00768677848302826,NA,"sender-agnostic"
"Nrg1",0.492161410358983,0.00816727621479769,0.000281277321604554,-0.00340337626092365,NA,"sender-agnostic"
"Sema3b",0.478429199480372,0.00815814251610198,0.000272143622908838,-0.00634336328219224,NA,"sender-agnostic"
"Sema5a",0.483192537192944,0.00815480559923697,0.000268806706043834,-0.00854422137271104,NA,"sender-agnostic"
"Eng",0.466277428335877,0.00815198235192466,0.000265983458731519,-0.00824913959259512,NA,"sender-agnostic"
"Sema7a",0.48543597873502,0.00815048392164667,0.000264485028453531,-0.00804616058033942,NA,"sender-agnostic"
"Fgf12",0.474553941680314,0.00815048082037065,0.000264481927177516,-0.00865758988322422,NA,"sender-agnostic"
"Bmp4",0.486965041945271,0.00814825270179765,0.00026225380860451,-0.0106656183224438,NA,"sender-agnostic"
"Flrt1",0.477670784128085,0.00812988464437406,0.000243885751180927,-0.00692073030136588,NA,"sender-agnostic"
"Plxna1",0.490321641504411,0.00812487033715964,0.000238871443966504,-0.00716414262541031,NA,"sender-agnostic"
"Fgf13",0.472782674857561,0.00812138805797886,0.000235389164785722,-0.00906928011925601,NA,"sender-agnostic"
"Tslp",0.46681565858588,0.00811275315866527,0.000226754265472135,-0.000546900991404305,NA,"sender-agnostic"
"Ocln",0.468146555204084,0.00810719804856834,0.000221199155375199,-0.0080965418219813,NA,"sender-agnostic"
"Il16",0.475459147100784,0.00809754806817277,0.000211549174979633,-0.00806340179919184,NA,"sender-agnostic"
"Tgm2",0.49069595617828,0.00809364541861999,0.000207646525426852,-0.0158330455464871,NA,"sender-agnostic"
"Tgfbi",0.487236603571411,0.00808174421403624,0.000195745320843104,-0.00832027277482998,NA,"sender-agnostic"
"Adam9",0.484760744421373,0.00807501373508402,0.000189014841890879,-0.00697246040246393,NA,"sender-agnostic"
"Ptdss1",0.484149119137273,0.00807254494022205,0.000186546047028908,-0.00563703444378631,NA,"sender-agnostic"
"Efemp1",0.473851795854167,0.00806619553623862,0.000180196643045484,-0.00718867109205926,NA,"sender-agnostic"
"Angpt2",0.489927754821446,0.00804275865104741,0.000156759757854275,-0.00405265008596145,NA,"sender-agnostic"
"Fam3c",0.484347285729321,0.00803607142438208,0.000150072531188943,-0.00820901908529894,NA,"sender-agnostic"
"Cdh2",0.485741791377071,0.00803213801809808,0.000146139124904944,-0.00759940466837267,NA,"sender-agnostic"
"Thbs1",0.484149119137275,0.0080230674537232,0.00013706856053006,-0.00898180273566672,NA,"sender-agnostic"
"Spon2",0.481179066757683,0.00801584234298283,0.000129843449789691,-0.00367390948363299,NA,"sender-agnostic"
"Mxra8",0.480958881655407,0.00800270616349416,0.000116707270301022,-0.00573763164542521,NA,"sender-agnostic"
"Dkk3",0.462573425615363,0.0079886607801815,0.000102661886988358,-0.00830670968628175,NA,"sender-agnostic"
"Adam10",0.49076201170896,0.00798406057882834,9.80616856352066e-05,-0.00666191045091728,NA,"sender-agnostic"
"Cxcl12",0.477406562005357,0.00797268441158946,8.66855183963237e-05,-0.0125993517814041,NA,"sender-agnostic"
"Spon1",0.482431675339522,0.00796165172394027,7.5652830747135e-05,-0.00713363319717794,NA,"sender-agnostic"
"Tspan3",0.500433030701149,0.00794728783449958,6.12889413064439e-05,-0.00565282097076943,NA,"sender-agnostic"
"Rarres2",0.46768661299044,0.00793705906795487,5.10601747617349e-05,-0.00491051714534783,NA,"sender-agnostic"
"Sema3f",0.471121500585945,0.00792108573216803,3.50868389748949e-05,-0.00923606444660072,NA,"sender-agnostic"
"Cntf",0.46046209513465,0.00790875627094602,2.27573777528845e-05,-0.0079088046630948,NA,"sender-agnostic"
"H2-DMa",0.478884248691742,0.00790504739504453,1.90485018513927e-05,-0.0078807745798545,NA,"sender-agnostic"
"Siglec1",0.484692242389555,0.00790363941575728,1.76405225641458e-05,-0.00747375626918774,NA,"sender-agnostic"
"Sema4c",0.498913753495445,0.00790296397097074,1.69650777776045e-05,-0.00591450727021346,NA,"sender-agnostic"
