"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Plat",0.485445614485676,0.0123530312442522,-0.00032606093274795,-0.010402411163437,NA,"sender-agnostic"
"Tgfbi",0.490489277000122,0.0123379874116604,-0.000341104765339715,-0.0124587733741983,NA,"sender-agnostic"
"Fap",0.492664697572884,0.0123308901220983,-0.000348202054901823,-0.0109691525223935,NA,"sender-agnostic"
"Angpt1",0.496415821240529,0.0122986759662718,-0.000380416210728313,-0.0156467414124732,NA,"sender-agnostic"
"Crlf1",0.485148324129952,0.0122907787412037,-0.000388313435796433,-0.00874603230665298,NA,"sender-agnostic"
"Cx3cl1",0.489677025812254,0.0122636000740769,-0.00041549210292325,-0.0155268709960797,NA,"sender-agnostic"
"Tnfsf12",0.490349300115578,0.0122516768755983,-0.000427415301401815,-0.00158840923601787,NA,"sender-agnostic"
"Mfap5",0.485815461666884,0.0122213829258694,-0.000457709251130695,-0.0115157214100988,NA,"sender-agnostic"
"Timp2",0.484175548991911,0.0122047709328294,-0.000474321244170718,-0.0128780782661228,NA,"sender-agnostic"
"Serpine1",0.478199563374841,0.0121591181099643,-0.000519974067035809,-0.0128901359129567,NA,"sender-agnostic"
"Rarres2",0.496678438423,0.0121432409098051,-0.000535851267195069,-0.00960087937215576,NA,"sender-agnostic"
"Pi16",0.460694105560553,0.0121246622713335,-0.000554429905666584,-0.014851134230581,NA,"sender-agnostic"
"Serpine2",0.478195710800047,0.0121202743541403,-0.000558817822859778,-0.0129745202472608,NA,"sender-agnostic"
"Bace1",0.470744831128795,0.0121173078353064,-0.000561784341693766,-0.0146963635066622,NA,"sender-agnostic"
"Clec11a",0.48041993065366,0.0121034291829949,-0.000575662994005206,-0.0136354068355892,NA,"sender-agnostic"
"Vegfb",0.475305637601121,0.0120981106039192,-0.000580981573080942,-0.0167815450001778,NA,"sender-agnostic"
"Vsig10",0.478530884808015,0.0120859891338758,-0.000593103043124373,-0.0123742320823505,NA,"sender-agnostic"
"Il1b",0.493462180557343,0.0120665192403651,-0.000612572936635001,-0.0157709325213348,NA,"sender-agnostic"
"Alcam",0.471155772441252,0.0118079073659826,-0.000871184811017563,-0.0173336827345412,NA,"sender-agnostic"
"Spon2",0.483522537562594,0.0117819471992929,-0.000897144977707244,-0.0131090365847536,NA,"sender-agnostic"
"Glg1",0.474710414793879,0.011727043819973,-0.000952048357027106,-0.0152283467499778,NA,"sender-agnostic"
"Tnfsf9",0.463806343906516,0.01169840496698,-0.000980687210020167,-0.00485821735688045,NA,"sender-agnostic"
"S100a9",0.467453448054442,0.0116489837895286,-0.00103010838747156,-0.0165496363924042,NA,"sender-agnostic"
"Lrrn2",0.461155130345451,0.0115928386124495,-0.00108625356455062,-0.0167705097884715,NA,"sender-agnostic"
"Il15",0.459620521381782,0.0114320048589557,-0.00124708731804445,-0.0188375889814155,NA,"sender-agnostic"
"Mif",0.465568254783607,0.0112758044015153,-0.00140328777548478,-0.0203462537697209,NA,"sender-agnostic"
"Ngf",0.454106844741231,0.0112251527529893,-0.00145393942401082,-0.0127787360036338,NA,"sender-agnostic"
"Ltbp3",0.443684345704376,0.0112105665102126,-0.00146852566678755,-0.0244928315076534,NA,"sender-agnostic"
"Ebi3",0.445688968794135,0.011200584033038,-0.00147850814396214,-0.0199817192974311,NA,"sender-agnostic"
"Ret",0.449537691023497,0.0110919797032258,-0.00158711247377434,-0.0199495137857266,NA,"sender-agnostic"
"Cntf",0.449053550789777,0.0110863904797623,-0.00159270169723781,-0.00778182799562129,NA,"sender-agnostic"
"Dkk3",0.437038654167201,0.0110295614937284,-0.00164953068327175,-0.0245797468769266,NA,"sender-agnostic"
"Siglec1",0.449532554257097,0.0110058291989795,-0.00167326297802064,-0.024523355098317,NA,"sender-agnostic"
"Osm",0.438421728521896,0.0105341732243708,-0.00214491895262928,-0.0186646432556258,NA,"sender-agnostic"
"Cklf",0.414297547194045,0.0103269245798604,-0.0023521675971397,-0.0323857664490393,NA,"sender-agnostic"
