"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Inhba",0.523707312057381,0.00450588279159824,0.00140510759779979,0.023545495235975,NA,"sender-agnostic"
"Bmp4",0.476337673354501,0.0045000881804683,0.00139931298666985,0.0196468591806805,NA,"sender-agnostic"
"Ebi3",0.528899913885086,0.00449595113366075,0.0013951759398623,0.0106641525946624,NA,"sender-agnostic"
"Igfbp4",0.503727362698113,0.00449162892827633,0.00139085373447788,0.00870195466024878,NA,"sender-agnostic"
"Pgf",0.510173129570826,0.00444802960107829,0.00134725440727985,0.00483138921981675,NA,"sender-agnostic"
"Tgfb1",0.535525622405308,0.00435028355683405,0.0012495083630356,0.0135702793629656,NA,"sender-agnostic"
"Lrrn2",0.540943151292367,0.00421308395442256,0.00111230876062411,0.00926729462018866,NA,"sender-agnostic"
"Cntf",0.556919398994893,0.00421285927041592,0.00111208407661747,0.00733374833997283,NA,"sender-agnostic"
"Mmp14",0.528797090086512,0.00419920746150271,0.00109843226770426,0.0078081736933021,NA,"sender-agnostic"
"Nppa",0.539420073776077,0.00419629974920958,0.00109552455541113,0.00702040622059031,NA,"sender-agnostic"
"Nrg1",0.535364960220046,0.0041217740782174,0.00102099888441895,0.00217492792107679,NA,"sender-agnostic"
"Fgf16",0.524491343521455,0.00411799866052283,0.00101722346672438,0.00697472958697514,NA,"sender-agnostic"
"Lrig1",0.528617148439002,0.0040821379465054,0.000981362752706953,0.00969316246678,NA,"sender-agnostic"
"Fgf7",0.518206238833977,0.00408100705393112,0.000980231860132671,0.00500455201505576,NA,"sender-agnostic"
"Tnfsf9",0.453716437669515,0.00408071398168785,0.000979938787889405,-0.000910014921927884,NA,"sender-agnostic"
"Lrpap1",0.488104571803136,0.00407647523287681,0.000975700039078365,0.00566823085344582,NA,"sender-agnostic"
"Hbegf",0.524921918177977,0.00407418449434534,0.000973409300546889,-0.00301975127653811,NA,"sender-agnostic"
"Efnb1",0.529728930761019,0.00407384595136707,0.000973070757568623,0.00818799491766107,NA,"sender-agnostic"
"Pltp",0.53138696451293,0.00406903097167551,0.000968255777877057,0.00548683033995201,NA,"sender-agnostic"
"Lamb2",0.549741012557364,0.00406306060061509,0.000962285406816638,0.00927082614567037,NA,"sender-agnostic"
"Vegfa",0.551270516561045,0.0040570245245469,0.000956249330748452,0.00498744078747923,NA,"sender-agnostic"
"Timp1",0.533668367543688,0.00402520907237237,0.000924433878573916,0.0051430917991171,NA,"sender-agnostic"
"Mmp2",0.511882575222033,0.00401041427812827,0.000909639084329818,0.00575463360838954,NA,"sender-agnostic"
"Igf1",0.493836998573339,0.00400934648913495,0.000908571295336502,0.00909580788168821,NA,"sender-agnostic"
"Fgf12",0.519645772013928,0.00399998851856563,0.000899213324767176,0.00775497784621664,NA,"sender-agnostic"
"Efnb3",0.547517447913302,0.00398636288492192,0.000885587691123469,0.00851167150770816,NA,"sender-agnostic"
"Efna5",0.514125419328304,0.00397167835478722,0.000870903160988775,0.00679368750090986,NA,"sender-agnostic"
"Efna1",0.515397863835592,0.00396761928842843,0.00086684409462998,0.00748944285991367,NA,"sender-agnostic"
"Flrt2",0.55021657262572,0.003959571601542,0.000858796407743554,0.00882863723996436,NA,"sender-agnostic"
"Angptl1",0.503065434494811,0.00395402189003608,0.000853246696237633,0.00714124823275124,NA,"sender-agnostic"
"Ncam1",0.544002159299775,0.0039526137524047,0.000851838558606246,0.0088582989130059,NA,"sender-agnostic"
"Mmp9",0.528989884708837,0.00394025945750884,0.000839484263710392,0.00554083148795166,NA,"sender-agnostic"
"Slit3",0.49849620194594,0.00393260378444664,0.00083182859064819,0.00506229472694424,NA,"sender-agnostic"
